attack_id,target_stage,attack_type,dna_hash,mean,std,max,min
atk_01696,P4,Ghost Signal,056444dad0a047317d42,0.5711963298484025,0.3785037404722127,0.999152421951294,0.0021112679969519377
atk_01697,P4,Ghost Signal,afda6072c1ae7cadd7cc,0.5580655189011904,0.3760382697045872,0.9982147812843323,0.011380947194993496
atk_01698,P4,Ghost Signal,53dc5d3f32f8f3446024,0.5455756318965452,0.387937781662517,0.9994293451309204,0.0021460235584527254
atk_01699,P4,Ghost Signal,fe62ca0f4aca0d1f444c,0.5452579351680755,0.37394932052085805,0.9979459047317505,0.0020100295078009367
atk_01700,P4,Ghost Signal,3f7861d5722c5219197c,0.5355749551215958,0.3592551922673421,0.9973898530006409,0.002720731543377042
atk_01701,P4,Ghost Signal,a88074de9c4b89b52c09,0.5936673856249043,0.37061759259154464,0.9988435506820679,0.0025193095207214355
atk_01702,P4,Ghost Signal,982aa829259133e8eb2e,0.5697832493403671,0.3760645210663858,0.9990028738975525,0.00978002604097128
atk_01703,P4,Ghost Signal,5441df381e8ec695985c,0.5532643865182192,0.37729726900318816,0.9981694221496582,0.0021080553997308016
atk_01704,P4,Ghost Signal,798fc4d43899d57ff612,0.5869834186399684,0.35194862497279505,0.9948794841766357,0.01898375153541565
atk_01705,P4,Ghost Signal,4bc6fe9f9d1044f04e32,0.6284904491667654,0.3488434492772484,0.9976872801780701,0.0210953950881958
atk_01706,P4,Ghost Signal,49c5d83a1576aebc4f30,0.5538146143742636,0.36300717346412187,0.9929386377334595,0.013421773910522461
atk_01707,P4,Ghost Signal,3b0c457c7a5d65f12d53,0.5655093433189333,0.3603100022732569,0.9922829270362854,0.012721079401671886
atk_01708,P4,Ghost Signal,c724bcb2fd38f69e07fa,0.5943597888610527,0.3813093767488017,0.9988521337509155,0.008665531873703003
atk_01709,P4,Ghost Signal,5a401faf8113711855c7,0.5352130036289785,0.37176581797935315,0.994189977645874,0.015720278024673462
atk_01710,P4,Ghost Signal,f2cc4bbba4fe0f4bfc0c,0.5368875676912128,0.3779371366376067,0.9989064931869507,0.0023485124111175537
atk_01711,P4,Ghost Signal,aaafb44b2bd9378e77eb,0.5451655120031872,0.38505688983640873,0.9951465725898743,0.002093929098919034
atk_01712,P4,Ghost Signal,e688de2b60e463086f6d,0.5980089177130995,0.37261144366014615,0.997451663017273,0.0027326883282512426
atk_01713,P4,Ghost Signal,60c17c728772d4f0af7d,0.588562243928512,0.36328274521369364,0.9985311031341553,0.014561057090759277
atk_01714,P4,Ghost Signal,9f921d435e35d88de840,0.5430967677475921,0.3686152831390101,0.9972361326217651,0.0020540119148790836
atk_01715,P4,Ghost Signal,91afe32b5413e3999ba4,0.6065694269012002,0.356460510816692,0.9972468614578247,0.01121702790260315
atk_01716,P4,Ghost Signal,e1cd9c2cf16bdab2e730,0.572405032813549,0.36031685368447486,0.9983683228492737,0.01932579278945923
atk_01717,P4,Ghost Signal,33f321fb47f3ba8b6f36,0.5596899823879129,0.374370472049354,0.9976855516433716,0.002577912760898471
atk_01718,P4,Ghost Signal,f064592376ed078e9b7e,0.5403932952641637,0.40079847034301436,0.9987820386886597,0.0017641664016991854
atk_01719,P4,Ghost Signal,18ba81a0f8a92f91e2a1,0.5046107110603913,0.38054994421511523,0.9941311478614807,0.002162343356758356
atk_01720,P4,Ghost Signal,4f4ed7a84fdbc3b6c77f,0.5517902517572557,0.36844106639354574,0.9985997080802917,0.0036683797370642424
atk_01721,P4,Ghost Signal,8ec7b63c2d0967b2a33c,0.5327916781865426,0.3658261771128325,0.9926671385765076,0.0025349201168864965
atk_01722,P4,Ghost Signal,bb2827a2888e7beccefa,0.5540000509251567,0.382168574680908,0.9988656044006348,0.002083718776702881
atk_01723,P4,Ghost Signal,c3e3cbfd7ca10681dbfd,0.5551908954831899,0.39430395216763175,0.9991419911384583,0.00291597843170166
atk_01724,P4,Ghost Signal,16719e04c21c7a4b5881,0.5216591976509959,0.37421717005711236,0.9945593476295471,0.0034144818782806396
atk_01725,P4,Ghost Signal,8aa452a51909080f2e96,0.5400124931087097,0.38437088894083676,0.9988269209861755,0.004913032054901123
atk_01726,P4,Ghost Signal,83d9916b41727851c358,0.5444308920197335,0.37570812346921856,0.9963189363479614,0.0043306173756718636
atk_01727,P4,Ghost Signal,3ce6fad1eca9239232e2,0.568656261206842,0.3728208469309866,0.9985090494155884,0.0014100968837738037
atk_01728,P4,Ghost Signal,38ffd100d3d84833bfd5,0.6012118634055642,0.356414054683867,0.9974586963653564,0.011111736297607422
atk_01729,P4,Ghost Signal,3ecb7f3aaf3a070a63b8,0.5550224451854935,0.3909252589060272,0.9991375803947449,0.0016667306190356612
atk_01730,P4,Ghost Signal,c7944f96639e6cbd2a6a,0.5787584734532762,0.37386287416979225,0.996346116065979,0.00977429747581482
atk_01731,P4,Ghost Signal,7f7e50d50d8ee0d4ff41,0.5887320715427289,0.3635698991116346,0.9974529147148132,0.0009281277889385819
atk_01732,P4,Ghost Signal,e7bdaebbf48439cc50c6,0.5911420279858159,0.36279020632346254,0.9964778423309326,0.0185927152633667
atk_01733,P4,Ghost Signal,c32be508d4c45c48cb95,0.5845381867085748,0.36663867603209144,0.9962286353111267,0.0035122991539537907
atk_01734,P4,Ghost Signal,8c43d09e6f4f4a79f591,0.5445467272097719,0.36364468693706736,0.9924596548080444,0.0031615556217730045
atk_01735,P4,Ghost Signal,e922990b43348c02ef9e,0.5666606059918801,0.3705347434734803,0.9983397126197815,0.010371118783950806
atk_01736,P4,Ghost Signal,d6135cb04a014bb05f8b,0.5682710268918205,0.3629542451956921,0.994773805141449,0.008953332901000977
atk_01737,P4,Ghost Signal,4ccd6ae4a69e5504047f,0.560752533638722,0.3644215794395716,0.9904836416244507,0.0017395376926288009
atk_01738,P4,Ghost Signal,54d249174ceb861ba544,0.5137447300709456,0.36112743212092957,0.9937248826026917,0.0015759229427203536
atk_01739,P4,Ghost Signal,13e951c41cbcc5ff9c8b,0.5815659495545369,0.358417385353035,0.9951062798500061,0.022394627332687378
atk_01740,P4,Ghost Signal,ee16f049363931c6fcc3,0.5542188713637491,0.37656926412087105,0.9971279501914978,0.0024359584785997868
atk_01741,P4,Ghost Signal,c639b5d49265153e0953,0.6123031027176801,0.3653492108797156,0.9993425607681274,0.015156149864196777
atk_01742,P4,Ghost Signal,d3c2d6ec153441504cf5,0.583871429219988,0.38705059929100016,0.999049186706543,0.009581970982253551
atk_01743,P4,Ghost Signal,190f2add6e3d44a36fc6,0.5821377875867719,0.3645399425637065,0.9984119534492493,0.012534922920167446
atk_01744,P4,Ghost Signal,f22314c800b5d29b6075,0.5507144462362882,0.36667273810784407,0.9935869574546814,0.0013851404655724764
atk_01745,P4,Ghost Signal,4f296a09e6c577ddeb4e,0.5950987526014739,0.3638809752386279,0.9989084005355835,0.013439476490020752
atk_01746,P4,Ghost Signal,187c8a31f9152d6f0896,0.5276556730717786,0.36260885345353616,0.9907832741737366,0.0029281259048730135
atk_01747,P4,Ghost Signal,05db50b82b9d3b5ef779,0.5889927598045153,0.37084118920020304,0.9986605048179626,0.016722112894058228
atk_01748,P4,Ghost Signal,327e573888f17780fd32,0.5960407299765696,0.35581420202495234,0.9983388781547546,0.0033312083687633276
atk_01749,P4,Ghost Signal,c671c926e16a04c9500b,0.5566346423298705,0.3595823219017088,0.997046709060669,0.022023499011993408
atk_01750,P4,Ghost Signal,399a4c35ce1d8329cd7e,0.5572173371728436,0.37549407493461834,0.9981766939163208,0.0018343627452850342
atk_01751,P4,Ghost Signal,033b3b2f7e57da2affac,0.5404344840870038,0.3651756432475885,0.99760502576828,0.004710668232291937
atk_01752,P4,Ghost Signal,9289fefeef15b2dbb032,0.5879460262755553,0.3539419078840217,0.9936293959617615,0.002597600221633911
atk_01753,P4,Ghost Signal,a8da44c73f721481274b,0.5506225826615906,0.3853837726529514,0.9994245171546936,0.0018192589050158858
atk_01754,P4,Ghost Signal,a8ac07891f119edaa8b6,0.5951660358456566,0.37165377218594564,0.9990274906158447,0.002434289548546076
atk_01755,P4,Ghost Signal,989f66707168b70f37a5,0.5396713348032505,0.3733171469389914,0.9957114458084106,0.010282248258590698
atk_01756,P4,Ghost Signal,fa118693f9b8479e0c82,0.5973922765138102,0.3678326649717317,0.9952428340911865,0.0030463039875030518
atk_01757,P4,Ghost Signal,bf8f27747a0f3512fe2f,0.5474675694918808,0.3823780031403585,0.9990863800048828,0.005465775728225708
atk_01758,P4,Ghost Signal,08190b253f15f0102feb,0.5906979744779128,0.37418080418264543,0.9985807538032532,0.011476129293441772
atk_01759,P4,Ghost Signal,c4b8a0cfeed01026e5eb,0.5853633360535491,0.3595627058217078,0.99880450963974,0.017655789852142334
atk_01760,P4,Ghost Signal,6aa22d0a3a6a31efeb3f,0.5164217108623216,0.34618631608101474,0.990472674369812,0.0028581381775438786
atk_01761,P4,Ghost Signal,0b3314fd7457a8a2f932,0.5581995113250598,0.37417246441589663,0.9958746433258057,0.0022346617188304663
atk_01762,P4,Ghost Signal,8e810e4a76eccfbd672d,0.568845033170838,0.3665888772034492,0.9991594552993774,0.015972822904586792
atk_01763,P4,Ghost Signal,4f1fe16b404770ab5746,0.5697272968679374,0.3686091523916768,0.996059000492096,0.007228982634842396
atk_01764,P4,Ghost Signal,17bd26ca3782764dbb44,0.5830687742643789,0.36733493582148036,0.9963009357452393,0.012403261847794056
atk_01765,P4,Ghost Signal,bf68ab45ec938a957e7f,0.5162109631232406,0.37590749524277606,0.9989033937454224,0.0025894164573401213
atk_01766,P4,Ghost Signal,0a0051d57080ed1288ca,0.5549772801197261,0.3837524297347694,0.9966501593589783,0.0026483952533453703
atk_01767,P4,Ghost Signal,70056a77290f4a1a38c2,0.5656480113108295,0.36139153255530937,0.9942821264266968,0.0027339698281139135
atk_01768,P4,Ghost Signal,baf2d34ffe27e255a207,0.539426166123674,0.38641693973585106,0.998090386390686,0.0019530177814885974
atk_01769,P4,Ghost Signal,9759b05559aa26a9d834,0.5349273820562909,0.37734958085310394,0.9960504770278931,0.0020452856551855803
atk_01770,P4,Ghost Signal,2cb02bb11c4c970b3454,0.5643066835461878,0.36108006155989725,0.9952415823936462,0.017840325832366943
atk_01771,P4,Ghost Signal,04ab485a694e294f2376,0.5689440048208424,0.371426914235388,0.996577799320221,0.008012324571609497
atk_01772,P4,Ghost Signal,8cac724fad18522e3bf5,0.5708915576083111,0.38254243654907183,0.9996616244316101,0.012840211391448975
atk_01773,P4,Ghost Signal,416ef2dac9005d6f558b,0.5620478592520836,0.36348758807184106,0.99831223487854,0.01455041766166687
atk_01774,P4,Ghost Signal,98f446c6d46966c0218d,0.5786720762079508,0.3643503849931823,0.9981939196586609,0.0015077412826940417
atk_01775,P4,Ghost Signal,b3cedcb33a586d324995,0.5569383568477397,0.3569333867079146,0.9914111495018005,0.018316924571990967
atk_01776,P4,Ghost Signal,331ba3cf9d7dc9848a70,0.5322011396352786,0.3721911983718191,0.9987215399742126,0.0026629685889929533
atk_01777,P4,Ghost Signal,e8cfa63ccd07a6de1e4e,0.5347898340939233,0.38985814125804713,0.9972577691078186,0.0023631572257727385
atk_01778,P4,Ghost Signal,4cdcd965b696c4afdf77,0.6125690535295243,0.37227767506177256,0.9992391467094421,0.014764070510864258
atk_01779,P4,Ghost Signal,57c7ffa5dd57b1b20afb,0.530911464351412,0.3584671752860351,0.9975585341453552,0.0014901281101629138
atk_01780,P4,Ghost Signal,8db0582b8766f8ac21df,0.5466026929846289,0.3523706859708728,0.9955655336380005,0.0052870335057377815
atk_01781,P4,Ghost Signal,1236ef0743722a1ff92c,0.5710022727064058,0.3622482678811966,0.9970860481262207,0.003654003143310547
atk_01782,P4,Ghost Signal,773fe7fb4dde4b2554ce,0.5312069517870744,0.38394837792758757,0.9993492960929871,0.00863194465637207
atk_01783,P4,Ghost Signal,a003d9fb5cce683ab8a4,0.5653367020993256,0.3697836495784034,0.9986626505851746,0.012199372053146362
atk_01784,P4,Ghost Signal,b573da2777bee4efe482,0.5474705377812771,0.3581928583911174,0.9979801774024963,0.012691539712250233
atk_01785,P4,Ghost Signal,6f5a63cf527b594f6779,0.5981736699183124,0.3646904734613848,0.9972234964370728,0.0023221911396831274
atk_01786,P4,Ghost Signal,9f9ffe22d219aca54326,0.5780399673271412,0.37526988312352966,0.9979497194290161,0.012433141469955444
atk_01787,P4,Ghost Signal,5e2f1b21e783d09a994e,0.5496478792937363,0.3934388931777189,0.999007523059845,0.0015398263931274414
atk_01788,P4,Ghost Signal,529930a1e165b8a5c8dc,0.5559836332640592,0.3703435390289749,0.9962453842163086,0.0014010847080498934
atk_01789,P4,Ghost Signal,543f182eb380b5e45724,0.5993733903867942,0.3766460425061842,0.9979992508888245,0.010639632120728493
atk_01790,P4,Ghost Signal,3ab79a40cce92e4341d2,0.543454199036419,0.3649457894396667,0.9921607971191406,0.001496517681516707
atk_01791,P4,Ghost Signal,f842001b5488281b75df,0.541821125762391,0.37215372464001917,0.9952284693717957,0.0034103214275091887
atk_01792,P4,Ghost Signal,cd06b59943c524d7c0e5,0.5448793876224526,0.3679561381914387,0.9952065944671631,0.0009456694242544472
atk_01793,P4,Ghost Signal,3749e56a5d6795057f85,0.5566608909147737,0.38930559081602867,0.9992796778678894,0.0017173349624499679
atk_01794,P4,Ghost Signal,853506bc3446b62c7fd0,0.5747712277487724,0.38137021795240206,0.9982853531837463,0.002051884075626731
atk_01795,P4,Ghost Signal,addad58ed9d58c8e1188,0.5702744252870188,0.37246054699211734,0.9977532029151917,0.005221706815063953
atk_01796,P4,Ghost Signal,1dfd4210352a2ebfdf05,0.5553573384223616,0.3798778673017136,0.999354898929596,0.011212587356567383
atk_01797,P4,Ghost Signal,4da21913cf679b585462,0.5922723349329888,0.3553450745974396,0.9958449602127075,0.018141603097319603
atk_01798,P4,Ghost Signal,c52730c55984360ffd81,0.5472014832912999,0.3805980725115257,0.997943639755249,0.009735089726746082
atk_01799,P4,Ghost Signal,960564770f31581ab07a,0.54137999173619,0.37389192199828863,0.993851900100708,0.008952641859650612
atk_01800,P4,Ghost Signal,6d560dbc2ee5273d268f,0.5792765059855347,0.3824714066791538,0.9987141489982605,0.014326072297990322
atk_01801,P5,Silent Drift,283ea4aab4325d8269a2,0.5355517001932159,0.3826309771342762,0.9990640878677368,0.008120417594909668
atk_01802,P5,Silent Drift,9fb93015555cb52491a5,0.563118771960338,0.37162055196939864,0.9992169737815857,0.0037975311279296875
atk_01803,P5,Silent Drift,e72c8f66bedbc5f77b1c,0.5207553308950189,0.3605997401021957,0.9901770949363708,0.004806995391845703
atk_01804,P5,Silent Drift,8af6c548de876213bde4,0.4977968133730339,0.3730831968490787,0.9874134659767151,0.008335495367646217
atk_01805,P5,Silent Drift,b200e122d26cfbe192aa,0.4797413568377641,0.3808816440591415,0.9947698712348938,0.002038508653640747
atk_01806,P5,Silent Drift,f25e818c16948ce49d49,0.4945167306052777,0.36657745343429776,0.9840844869613647,0.0021776140201836824
atk_01807,P5,Silent Drift,90a558f1397aca55ae3d,0.48893845230614874,0.3953474660831946,0.998747706413269,0.0010446489322930574
atk_01808,P5,Silent Drift,6baeca557a38dbba69c1,0.5611543463721105,0.3784705751655821,0.9988961815834045,0.0012375236256048083
atk_01809,P5,Silent Drift,5ecc49a07c8dab803baa,0.4806319113533177,0.38764184492282067,0.998992919921875,0.0012695431942120194
atk_01810,P5,Silent Drift,df3859ff253682baa1a2,0.5062015164739397,0.3755417145735849,0.9933218955993652,0.0011158942943438888
atk_01811,P5,Silent Drift,63e9814ce4c6dda2108c,0.549578474323247,0.36410525117898734,0.9984641075134277,0.007203817367553711
atk_01812,P5,Silent Drift,9ef5c5d7351a58c905a7,0.5444914117848099,0.38219280460154414,0.9979615211486816,0.0014761388301849365
atk_01813,P5,Silent Drift,89a41403a1bdc1e7edbc,0.5248476551530663,0.3765068738971783,0.9988289475440979,0.0014177620178088546
atk_01814,P5,Silent Drift,1c3abb2bc7cbfcc2a915,0.5043613596673251,0.39699698038579073,0.9991124272346497,0.0005312800640240312
atk_01815,P5,Silent Drift,1552bef11bcd3472bafb,0.5229000873936742,0.37800065973652347,0.999203085899353,0.0053321123123168945
atk_01816,P5,Silent Drift,4788d93b39734396cd40,0.5216049284619444,0.37597729453593104,0.9966967701911926,0.006903201341629028
atk_01817,P5,Silent Drift,6018244e0a81b073b2da,0.5530347204128024,0.3853304922795626,0.999453604221344,0.007956057786941528
atk_01818,P5,Silent Drift,bc867d77a71e857dff08,0.5070696669612446,0.37568208193659414,0.9984288811683655,0.0011305809020996094
atk_01819,P5,Silent Drift,6fabcc33b164ddaf73c2,0.5216467902954558,0.3863093000013035,0.9973543286323547,0.001637709210626781
atk_01820,P5,Silent Drift,47973a1dd52e9e687047,0.5433265911597832,0.35965258620149126,0.9913012385368347,0.007808893918991089
atk_01821,P5,Silent Drift,f4d0e49f66f282188951,0.5473420061718892,0.3795905770604739,0.9990386366844177,0.0017829537391662598
atk_01822,P5,Silent Drift,67c348757d5167733e99,0.5209536973852664,0.3805591299242084,0.9995673298835754,0.00212634215131402
atk_01823,P5,Silent Drift,13a7ca4d7dad27c5af04,0.504838228463104,0.38535599200079373,0.9990517497062683,0.0010814070701599121
atk_01824,P5,Silent Drift,8ab7e030fba9f8eb741a,0.5551010790445349,0.36304556150536627,0.9990649819374084,0.007050842046737671
atk_01825,P5,Silent Drift,44544e4dbb1ff98a265b,0.48013202460966636,0.3678278979556918,0.998249888420105,0.0015022695297375321
atk_01826,P5,Silent Drift,15cc0a21485c143fbf68,0.5092301337737772,0.37884585995315234,0.9912899136543274,0.0005888879531994462
atk_01827,P5,Silent Drift,ba38b61b90c17b5265be,0.5289567961339273,0.3909387391371992,0.99434894323349,0.0014192163944244385
atk_01828,P5,Silent Drift,1e6a99d4165e1cc7f06e,0.5251249776212681,0.37824330908198484,0.9991846680641174,0.003799301339313388
atk_01829,P5,Silent Drift,fb5766eef239d6bbddf7,0.5383352090823738,0.36990134666550095,0.9976645708084106,0.0022857547737658024
atk_01830,P5,Silent Drift,2664a3224057c930f7a6,0.5460169452479949,0.364152711541497,0.9953505396842957,0.010674118995666504
atk_01831,P5,Silent Drift,c3faf7c4d2aa9d270a74,0.5488219753012755,0.38921778541146795,0.9980183243751526,0.0013234139187261462
atk_01832,P5,Silent Drift,7b823640dc473bcd1fd7,0.4973445894749032,0.38761866026048547,0.9988377690315247,0.0013252139324322343
atk_01833,P5,Silent Drift,4a9ebe3bb5c1945341b3,0.4771733660976786,0.3751421006796815,0.9898420572280884,0.0018692434532567859
atk_01834,P5,Silent Drift,cca9bbc445f28621dbe7,0.5631243152425205,0.3705102374280552,0.9992415308952332,0.0027190984692424536
atk_01835,P5,Silent Drift,b4772f743e7b14e75191,0.513867973313466,0.38061321872810755,0.9979252815246582,0.001054227352142334
atk_01836,P5,Silent Drift,c3a2aa8ef3f0548fd10a,0.5060028464889482,0.3932479657617677,0.9989219903945923,0.0011914551723748446
atk_01837,P5,Silent Drift,d575013a418281180bce,0.5287470377036644,0.38179154831211143,0.9979854226112366,0.0014537513488903642
atk_01838,P5,Silent Drift,642560f8b2669f86a0ec,0.5195434752157798,0.3611205043479753,0.9891625642776489,0.003217935562133789
atk_01839,P5,Silent Drift,07f76e305a7f3e116c74,0.4766178146990783,0.38521328245621317,0.9989156723022461,0.0012836754322052002
atk_01840,P5,Silent Drift,4912ff1e0027718b2252,0.5447293620935514,0.3803488096900817,0.9985143542289734,0.0016757845878601074
atk_01841,P5,Silent Drift,67ea2d615c6e906e98a6,0.543572506314947,0.3759870065922045,0.9981890916824341,0.002699309727177024
atk_01842,P5,Silent Drift,1517ba70f37767532d19,0.5424305836957715,0.38031043218329313,0.9993769526481628,0.0012811244232580066
atk_01843,P5,Silent Drift,e5833f0ecab149f476fa,0.529479077524122,0.37325108481941877,0.9988245368003845,0.008372902870178223
atk_01844,P5,Silent Drift,8a22ea68c31223d35414,0.5223153562686753,0.37799653868804767,0.9974581599235535,0.0025811553932726383
atk_01845,P5,Silent Drift,52f4ee16d9e4b29d04c0,0.5450171412279209,0.37645810532869856,0.9964762330055237,0.008771330118179321
atk_01846,P5,Silent Drift,8c39b48aaf540dde48a9,0.4755996762610534,0.3700748769787594,0.9990120530128479,0.008389502763748169
atk_01847,P5,Silent Drift,4ba309a7adf9fffff2c9,0.45898825803077686,0.37393245767933353,0.9986938834190369,0.002258390188217163
atk_01848,P5,Silent Drift,1f0d1aa951bbe5ec2f58,0.5517312815394618,0.3749302571191711,0.9986756443977356,0.005445844028145075
atk_01849,P5,Silent Drift,5218ddff348999bc1e6e,0.5497051534110534,0.38532765105426836,0.9990032315254211,0.0006838679546490312
atk_01850,P5,Silent Drift,cda398c55f67bd1b8cac,0.5140846684465513,0.39054535167688254,0.9978596568107605,0.0009928345680236816
atk_01851,P5,Silent Drift,a6d118a50489bf97bd5a,0.550134792175217,0.3598257116490106,0.996595561504364,0.00813679676502943
atk_01852,P5,Silent Drift,b54ce4a989762fb9c960,0.494616257465061,0.3963858771159506,0.9987221360206604,0.0010113120079040527
atk_01853,P5,Silent Drift,a7560403ee50c38bda39,0.5256514132168948,0.3853151047832278,0.9986712336540222,0.0013671815395355225
atk_01854,P5,Silent Drift,8722c004d216c9a10b6e,0.5443891754611304,0.37727016440117,0.9978119730949402,0.004892385099083185
atk_01855,P5,Silent Drift,c9a00f860b51f2bd5dd0,0.4892688944168827,0.3787314236590339,0.9988877177238464,0.0027347803115844727
atk_01856,P5,Silent Drift,214e7468e852f0e730e6,0.5141064051547837,0.37637638364483106,0.9990156292915344,0.0019370496738702059
atk_01857,P5,Silent Drift,c1a2e7f92763e9f38857,0.5193526841763991,0.39674616349556546,0.9989059567451477,0.0012141764163970947
atk_01858,P5,Silent Drift,409bc85974d61976341e,0.492793242145768,0.3941950088061461,0.9985039234161377,0.0018662095535546541
atk_01859,P5,Silent Drift,6b9722dffff20ab0a49b,0.554746208420279,0.37026621803849247,0.9990457892417908,0.009318053722381592
atk_01860,P5,Silent Drift,56cbaeb8d754ee0ce88d,0.47140009118947107,0.37796765040006314,0.9993954300880432,0.0019221246475353837
atk_01861,P5,Silent Drift,c70ecc7cb4a22f424b8a,0.4959341114816055,0.37494510274937026,0.9948593974113464,0.0024367214646190405
atk_01862,P5,Silent Drift,20eda25279a58e851560,0.5408865235079372,0.3960166113511398,0.9996207356452942,0.0009000003337860107
atk_01863,P5,Silent Drift,8c61ea07a3465c4fee22,0.5232129559404782,0.3767376468495158,0.9981231093406677,0.001998382853344083
atk_01864,P5,Silent Drift,2037f72933090f5778e6,0.5028278267344314,0.3834882725385178,0.99822598695755,0.001949524856172502
atk_01865,P5,Silent Drift,572e6f534a8a9345018d,0.523694440758988,0.3822997583292757,0.9995195269584656,0.0042813303880393505
atk_01866,P5,Silent Drift,c0931637d03a23b41c55,0.5191930033444592,0.3865458755988848,0.9991775751113892,0.001770234084688127
atk_01867,P5,Silent Drift,6101113b202d26b13139,0.5152370145010269,0.3693414680535404,0.9983492493629456,0.0013982177479192615
atk_01868,P5,Silent Drift,2799c084ebe0a9cadeaa,0.49351126261913747,0.39106653930703655,0.9987735748291016,0.002292388817295432
atk_01869,P5,Silent Drift,cf45f8d531b24cf4ceb5,0.4964820228370966,0.37004312731012184,0.9906206130981445,0.0025488436222076416
atk_01870,P5,Silent Drift,2687ff73ce532d0e4593,0.5377786547383842,0.3496311780175109,0.9872080683708191,0.011938691139221191
atk_01871,P5,Silent Drift,17ce4389fe58cb0b07fa,0.5119630347928215,0.36209932593937316,0.9869017601013184,0.00289480690844357
atk_01872,P5,Silent Drift,247a795f30bf82565109,0.562039475175826,0.36140895186102834,0.9977673292160034,0.004010063596069813
atk_01873,P5,Silent Drift,2ca061204e4bd8e3643c,0.5076166590283095,0.3764456172850508,0.9979296326637268,0.0024326324928551912
atk_01874,P5,Silent Drift,b68e89cd4785c8b323bd,0.4644490952589823,0.3925591552246117,0.9991456866264343,0.0010899186599999666
atk_01875,P5,Silent Drift,09937c6a50048362bf21,0.5085984012340287,0.3827849771393875,0.9993009567260742,0.0013804018963128328
atk_01876,P5,Silent Drift,feac02913250bab57aa2,0.5464645353632103,0.3879801289369519,0.999743640422821,0.0009342789999209344
atk_01877,P5,Silent Drift,04843fd8a48c01652424,0.5432277879513362,0.37226098506522065,0.9989126920700073,0.009663611650466919
atk_01878,P5,Silent Drift,7d55498c2c058a4e9e29,0.568958175770354,0.36711132175371514,0.9946260452270508,0.012056946754455566
atk_01879,P5,Silent Drift,293acd61557c0f9fa1cd,0.4892865164552395,0.38403908334739173,0.9988315105438232,0.004783469717949629
atk_01880,P5,Silent Drift,2dc734caf5a60aa3f1a0,0.5055680355849201,0.39193233820485673,0.998961329460144,0.0007642865530215204
atk_01881,P5,Silent Drift,0eb0f7e13345e9aa7ba3,0.5265723182203468,0.39424291088848185,0.998692512512207,0.001389157841913402
atk_01882,P5,Silent Drift,f70587f718b0134dc6fe,0.4881146457411495,0.38366962160046236,0.9988651871681213,0.0005903542041778564
atk_01883,P5,Silent Drift,3eecc3af5569afbad40b,0.5742887590518769,0.3638664399599901,0.9978850483894348,0.00985264778137207
atk_01884,P5,Silent Drift,f12eed31c14991029af0,0.5428864111502966,0.35341699293737866,0.983938992023468,0.01039835810661316
atk_01885,P5,Silent Drift,abb696f7e2563229fe0b,0.5021208007249287,0.38854279032742034,0.99889075756073,0.0012664854293689132
atk_01886,P5,Silent Drift,2f8456158d76016b7f00,0.4906206512047599,0.38772029480276476,0.999377429485321,0.0010491848224774003
atk_01887,P5,Silent Drift,c68775b6c2af7e8d173c,0.47743398935406234,0.3742113213371092,0.998877763748169,0.0013360977172851562
atk_01888,P5,Silent Drift,9c3e0cf21b36878ab4e1,0.5391549967211106,0.3819615325931606,0.9986287951469421,0.001549452543258667
atk_01889,P5,Silent Drift,a35dc029606f57056176,0.5031590884569667,0.39602334242268833,0.9995017647743225,0.0012331545585766435
atk_01890,P5,Silent Drift,ac96ae972811a91eb558,0.4590473875264162,0.3837561146398215,0.9989809989929199,0.0009121060720644891
atk_01891,P5,Silent Drift,79f519e7f324c5a82b2f,0.5065178122958077,0.39082140313485336,0.9989564418792725,0.0009749293676577508
atk_01892,P5,Silent Drift,d1c38e77610a295c576a,0.4722843467869668,0.3782340237477754,0.9990953803062439,0.002199161099269986
atk_01893,P5,Silent Drift,f9470645cb315f2c5afd,0.524622480309678,0.39008655095070044,0.9986734390258789,0.0010416031582280993
atk_01894,P5,Silent Drift,13f68daf7b1fd0835bbb,0.5229404271516365,0.38520917208647787,0.9969128966331482,0.0020642101299017668
atk_01895,P5,Silent Drift,bf8f882610f53dce0242,0.5123976956477717,0.38509159154596756,0.998344361782074,0.00221501593478024
atk_01896,P5,Silent Drift,3a362df44688adf8326f,0.47271600664438057,0.3818084594008457,0.9983249306678772,0.0014410794246941805
atk_01897,P5,Silent Drift,eef5d86e04c7425359ae,0.5773797084339986,0.36756723786660206,0.9990445971488953,0.006946546025574207
atk_01898,P5,Silent Drift,55195ebd1e3500c7a54a,0.5455126115531825,0.3621425092837868,0.9962707757949829,0.0020995379891246557
atk_01899,P5,Silent Drift,6739e5d602e0d661113a,0.5360120267050305,0.39577747793451507,0.9991016387939453,0.0011059523094445467
atk_01900,P5,Silent Drift,32f642564335b6d47fb7,0.5125172128353048,0.37003783463231715,0.99507737159729,0.0014332234859466553
atk_01901,P5,Silent Drift,ba01d65149d81f876309,0.5052939178878624,0.38113926432211725,0.997394323348999,0.0039934697560966015
atk_01902,P5,Silent Drift,e05647e82bbbd2947b07,0.47997776964021954,0.39544393041740994,0.9941515326499939,0.0014303505886346102
atk_01903,P5,Silent Drift,688fe60bb4cf9bdcb36d,0.527543902935862,0.37104329163620126,0.9979063272476196,0.006068104412406683
